2020-03-04 08:24:47,b'RT @lukewaltham: I love this!\n\nCredits: New Zealand Human Rights Commission \n\n#coronavirus https://t.co/rBTah63Qot'
2020-03-04 08:24:47,"b""RT @DHSCgovuk: Today we've published the #covid19UK Action Plan.\n\nThis details the actions we've taken so far, and the actions we may take\xe2\x80\xa6"""
2020-03-04 08:24:47,b'@DanielMaithyaKE @ItsKhago 1. Wash your hands frequently.\n2. Maintain social distancing.\n3. Stay informed and follo\xe2\x80\xa6 https://t.co/gODEEsyS7T'
2020-03-04 08:24:47,b'The words in our mouths #sayit #notsayit #coronavirus #ItalyCoronavirus https://t.co/WBE0G8NOAO'
2020-03-04 08:24:47,"b""\xe2\x9a\xa1\xef\xb8\x8f The number of #coronavirus cases in India rises to 28. Here's all you need to know!\n#CoronaAlert\xe2\x80\xa6 https://t.co/dqKu5396wI"""
2020-03-04 08:24:46,"b""You worried about the #coronavirus but y'all walk barefoot in gym locker rooms and dont wash your hands.\n\nWe seen y\xe2\x80\xa6 https://t.co/aUMz5bHFAz"""
2020-03-04 08:24:46,b'RT @FactcheckingCon: We are doomed.\n\n  #coronavirus #Covid_19 https://t.co/Pey8CNyCOT'
2020-03-04 08:24:46,b'RT @hydcitypolice: #Coronavirus Safety Precautions https://t.co/1pQ5ARNTeJ'
2020-03-04 08:24:46,"b""RT @morningireland: On the woman who's been diagnosed with #Coronavirus -- the second case in the State -- Dr @CillianDeGascun, chair of th\xe2\x80\xa6"""
2020-03-04 08:24:46,b'RT @WHO: WHO calls on industry and governments to increase manufacturing of personal protective equipment by 40% to meet rising global dema\xe2\x80\xa6'
2020-03-04 08:24:45,b'RT @WHO: Personal protective equipment - or PPE - includes:\n\xe2\x80\xa2 gloves\n\xe2\x80\xa2 medical masks\n\xe2\x80\xa2 respirators\n\xe2\x80\xa2 goggles\n\xe2\x80\xa2 face shields\n\xe2\x80\xa2 gowns\n\xe2\x80\xa2 apron\xe2\x80\xa6'
2020-03-04 08:24:45,b'RT @WHO: WHO calls on industry and governments to increase manufacturing of personal protective equipment by 40% to meet rising global dema\xe2\x80\xa6'
2020-03-04 08:24:45,"b'RT @CharanT16: #Coronavirus: Hyderabadi chaiwala hits streets armed in face mask, hundreds are seen in masks. In some medical stores there\xe2\x80\xa6'"
2020-03-04 08:24:45,b'RT @CCTV_Plus: China to donate epidemic prevention materials to Japan #China #Japan #COVID19 #coronavirus https://t.co/c7lB50t4qO https://t\xe2\x80\xa6'
2020-03-04 08:24:45,b'RT @chai2kul: 16 Italian nationals &amp; 9 Indians tested positive for #Coronavirus says Health Minister Harshvardhan in Press Conference. 3 In\xe2\x80\xa6'
2020-03-04 08:24:44,b'RT @chaser: Widespread panic hits as Corona Virus found to transmit via toilet paper https://t.co/DHwDzfkyFj #toiletpapergate #coronavirus'
2020-03-04 08:24:44,"b'RT @bharathey: Dear all, \nIn order to increase immunity levels, Gurudev @SriSri has said three things:\n1) Take 3-4 Shakti drops, 3 times a\xe2\x80\xa6'"
2020-03-04 08:24:44,"b'RT @TheKoreaHerald: [Breaking] South Korea reports 293 more cases of new coronavirus, total now at 5,621\n#COVID19 #Corona #Coronavirus #Cor\xe2\x80\xa6'"
2020-03-04 08:24:44,b'#FoodForThought South Korea: third fiscal stimulus to fight #coronavirus first overall fiscal deficit (-2.1% 2020)\xe2\x80\xa6 https://t.co/JdhoAdnrhT'
2020-03-04 08:24:44,b'RT @UNICEF: Find out how you can protect yourself and loved ones from #coronavirus. \xf0\x9f\x91\x87'
2020-03-04 08:24:44,"b""RT @bfraser747: President Trump donates his $100K pay check to the #CoronaVirus situation.\nI don't think people realize or appreciate @real\xe2\x80\xa6"""
2020-03-04 08:24:44,"b'RT @AngelaRayner: Boris Johnson visited Kettering General Hospital and there are NO Coronavirus cases there, but he said he shook hands wit\xe2\x80\xa6'"
2020-03-04 08:24:43,b'RT @WHO: Personal protective equipment - or PPE - includes:\n\xe2\x80\xa2 gloves\n\xe2\x80\xa2 medical masks\n\xe2\x80\xa2 respirators\n\xe2\x80\xa2 goggles\n\xe2\x80\xa2 face shields\n\xe2\x80\xa2 gowns\n\xe2\x80\xa2 apron\xe2\x80\xa6'
2020-03-04 08:24:43,"b'RT @AngelaRayner: Boris Johnson visited Kettering General Hospital and there are NO Coronavirus cases there, but he said he shook hands wit\xe2\x80\xa6'"
2020-03-04 08:24:42,"b'RT @ndtv: 1 person from a group of Italian nationals who came to India on February 21, much before we were screening people from Italy, tes\xe2\x80\xa6'"
2020-03-04 08:24:42,b'RT @LowyatNET: #WeChat Found To Be Censoring Specific Keywords About #Coronavirus\n\nhttps://t.co/aYKmSedCFq https://t.co/rplxU9Wbsk'
2020-03-04 08:24:41,"b'RT @TOIHyderabad: #JUSTIN #CoronavirusUpdate || Two of the 36 samples from #Hyderabad have been tested positive locally. Now, the samples w\xe2\x80\xa6'"
2020-03-04 08:24:41,"b""RT @westseattleblog: Haven't received any direct word of this yet but commenter claims a protest is being planned for Friday afternoon at T\xe2\x80\xa6"""
2020-03-04 08:24:41,"b'RT @NewIndianXpress: Union Health Minister Harsh Vardhan informed that India has reported 28 positive #coronavirus cases, including the 16\xe2\x80\xa6'"
2020-03-04 08:24:41,b'RT @morphonios: Trump wore the same hot pink tie to his #coronavirus press conference that he wore while partying with #Epstein at Mar a La\xe2\x80\xa6'
2020-03-04 08:24:41,b'RT @Reuters: The World Health Organization warns of a global shortage and price gouging for protective equipment to fight the fast-spreadin\xe2\x80\xa6'
2020-03-04 08:24:41,"b'RT @BBCScotlandNews: Scottish Health Minister Jeane Freeman confirms two more #coronavirus cases in Scotland on #BBCGMS, bringing the total\xe2\x80\xa6'"
2020-03-04 08:24:40,b'25 +VE #coronavirusindia cases INDIA\nBlood bath of \n#sensex\n#nifty\nAlert friends...no mass gathering\n1. No to movie\xe2\x80\xa6 https://t.co/BxidR3yMwC'
2020-03-04 08:24:40,"b'RT @AudiPhotography: A comprehensive database of everything relating to the #Coronavirus. How to protect yourself, travel advisory, myths,\xe2\x80\xa6'"
2020-03-04 08:24:40,b'RT @rameshlaus: #BREAKING : #India has announced 28 cases of #coronavirus infection including 16 #Italian tourists.. \n\n#coronavirusindia'
2020-03-04 08:24:40,b'RT @ConnorGillies: BREAKING: 3 confirmed cases of #coronavirus in Scotland.'
2020-03-04 08:24:39,"b'Looking forward to discussing #oil supply shocks, El Ni\xc3\xb1o, slowdown in #China due to the #CoronaVirus &amp; the role of\xe2\x80\xa6 https://t.co/pXDZIuHh9U'"
2020-03-04 08:24:39,"b'RT @sumanthraman: 3 #coronavirus cases in Kerala 3 weeks ago. No panic, no fuss, patients quarantined and discharged. Hardly any media focu\xe2\x80\xa6'"
2020-03-04 08:24:39,"b'RT @SkyNews: \xe2\x80\x9cThe virus is quite likely to spread\xe2\x80\x9d\n\nNiall Dickson, Chief Executive of the NHS Confederation tells #KayBurley it\xe2\x80\x99s likely th\xe2\x80\xa6'"
2020-03-04 08:24:38,"b'RT @ElmaAksalic: #Coronavirus latest:\n\xe2\x80\xa2 Global cases reach 93,017; death toll rises to 3,201.\n\xe2\x80\xa2 China reports 38 more deaths.\n\xe2\x80\xa2 Germany rep\xe2\x80\xa6'"
2020-03-04 08:24:38,"b'RT @ChinaDaily: #EXO members #Chanyeol, #Lay, #Suho\xc2\xa0and #Kai have\xc2\xa0donated a combined 170 million won to Korea Disaster Relief Association H\xe2\x80\xa6'"
2020-03-04 08:24:38,"b'RT @arabnews: #BREAKING: Kuwait introduces mandatory screening for people traveling from Sri Lanka, Lebanon, Azerbaijan, Turkey, Georgia, I\xe2\x80\xa6'"
2020-03-04 08:24:37,b'RT @XpressHyderabad: #Breaking: Two more cases have tested positive for #Coronavirus in #Telangana at #GandhiHospital testing facility. Sam\xe2\x80\xa6'
2020-03-04 08:24:37,"b'RT @celtjules66: My younger son has had to self isolate as he\xe2\x80\x99s been in contact with some friends who have been to Iran.\nMy older son, who\xe2\x80\xa6'"
2020-03-04 08:24:37,"b'RT @TheKoreaHerald: [Breaking] South Korea reports 293 more cases of new coronavirus, total now at 5,621\n#COVID19 #Corona #Coronavirus #Cor\xe2\x80\xa6'"
2020-03-04 08:24:37,"b'RT @ZoomTV: With a mask on his face, #Prabhas was papped at the #airport earlier today\n\n#prabhaswearingmask #spottedattheairport #hyderabad\xe2\x80\xa6'"
2020-03-04 08:24:37,b'RT @freenaynow: \xf0\x9f\xa6\xa0\xf0\x9f\xa6\xa0\xf0\x9f\xa6\xa0\xf0\x9f\xa6\xa0\xf0\x9f\xa6\xa0\xf0\x9f\xa6\xa0\xf0\x9f\xa6\xa0\xf0\x9f\xa6\xa0\xf0\x9f\xa6\xa0\xf0\x9f\xa6\xa0\xf0\x9f\xa6\xa0\xf0\x9f\xa6\xa0\xf0\x9f\xa6\xa0\xf0\x9f\xa6\xa0\xf0\x9f\xa6\xa0\xf0\x9f\xa6\xa0\xf0\x9f\xa6\xa0\xf0\x9f\xa6\xa0\n\nweird\n\n#coronavirus \n\nhttps://t.co/RvaaRjIgWZ'
2020-03-04 08:24:37,b'RT @MEENAVOGUEE: Chanel masks to protect against #CoronaVirus. https://t.co/Oz5Uxs0Isc'
2020-03-04 08:24:37,b'RT @KC8055: Andhra Pradesh District wise Helpline Numbers. if you identify any symptoms of #CoronaVirus call to below numbers.\nShare it \xf0\x9f\x91\x8d\n#\xe2\x80\xa6'
2020-03-04 08:24:36,"b""RT @timesofindia: #Coronavirus: PM not to participate in 'Holi Milan' events on expert advice to avoid mass gatherings https://t.co/JO9900u\xe2\x80\xa6"""
2020-03-04 08:24:36,"b""RT @Underground_RT: 'The President is indicating he wants all information to funnel through the Vice President and in a Western democracy t\xe2\x80\xa6"""
2020-03-04 08:24:36,b'RT @DevonCC: Tag your friends and family or retweet this message \xf0\x9f\x91\x87 \nWe can all help to protect ourselves and others from #coronavirus by fo\xe2\x80\xa6'
2020-03-04 08:24:35,b'RT @RobertAlai: I am told that some international schools in Kenya thinking of closing over the #CoronaVirus pandemic.'
2020-03-04 08:24:35,"b""RT @RyutaroUchiyama: I'm stunned by the depth of #coronavirus information being released in #Singapore. On this website you can see every k\xe2\x80\xa6"""
2020-03-04 08:24:35,"b'RT @Benji_Seitlhamo: When President Cyril Ramaphosa says its only a matter before #coronavirus hits South Africa, this stems from his knowl\xe2\x80\xa6'"
2020-03-04 08:24:35,"b'RT @MoHFW_INDIA: Some simple measures can help to protect against #COVID19:\n\nShare this information with your family, friends, colleagues a\xe2\x80\xa6'"
2020-03-04 08:24:35,"b'RT @JenGranholm: #CoronaVirus \n\nA vaccine could be ready \xe2\x80\x9cat the earliest [in] a year to a year-and-a-half, no matter how fast you go. Like\xe2\x80\xa6'"
2020-03-04 08:24:35,b'RT @DrTedros: Wonderful to see such robust support from @WorldBank to the global #COVID19 response. It\xe2\x80\x99s so important for all partners to u\xe2\x80\xa6'
2020-03-04 08:24:35,"b""RT @timesofindia: #Coronavirus: PM not to participate in 'Holi Milan' events on expert advice to avoid mass gatherings https://t.co/JO9900u\xe2\x80\xa6"""
2020-03-04 08:24:34,"b'RT @AngelaRayner: Boris Johnson visited Kettering General Hospital and there are NO Coronavirus cases there, but he said he shook hands wit\xe2\x80\xa6'"
2020-03-04 08:24:33,b'RT @WHO: WHO calls on industry and governments to increase manufacturing of personal protective equipment by 40% to meet rising global dema\xe2\x80\xa6'
2020-03-04 08:24:33,b'RT @Zebaism: The Delhi patient diagnosed with #Coronavirus has led to this:\n\n10 crew members of Air India flight he took from Vienna are un\xe2\x80\xa6'
2020-03-04 08:24:33,"b'RT @JhaSanjay: Given our brittle public health infrastructure, the government should be burning the midnight oil to prevent spread of #coro\xe2\x80\xa6'"
2020-03-04 08:24:33,b'RT @sudhirchaudhary: On my way to #dubai for the @WIONews Global Summit. Armed with a mask to beat the #coronavirus. Precaution is better t\xe2\x80\xa6'
2020-03-04 08:24:32,b'#Coronavirus What a fizzier;\n\nAt the very beginning thought it might be finally an end to the medieval peasant madn\xe2\x80\xa6 https://t.co/7FWxGPIMD2'
2020-03-04 08:24:32,b'Podcast legend and below average stand up comic @joerogan has been diagnosed with the #coronavirus.\nHe tried his be\xe2\x80\xa6 https://t.co/uVqJl7VwEH'
2020-03-04 08:24:32,b'RT @unicentnagole: There is an emergency outbreak of the #CoronaVirus which needs to be controlled. Let us all take the pledge of being saf\xe2\x80\xa6'
2020-03-04 08:24:31,b'RT @WHO: LIVE: Daily media briefing on #COVID19 with @DrTedros #coronavirus https://t.co/OtHOL9LXcL'
2020-03-04 08:24:30,b'RT @WHO: Healthcare workers rely on personal protective equipment to protect themselves and their patients from being infected and infectin\xe2\x80\xa6'
2020-03-04 08:24:30,b'RT @Ali_Manzu: Government suspends direct flights from Verona and Milan in #Italy over #Coronavirus concerns.'
2020-03-04 08:24:30,"b""RT @mi6rogue: I'm hearing the PM is coming in for some criticism for lying about #coronavirus patients being at the hospital he visited &amp; \xe2\x80\x9d\xe2\x80\xa6"""
2020-03-04 08:24:30,"b'Peter Strong, CEO of Council for Small Business in Aus, just told @PatsKarvelas that #Newstart is too low to keep p\xe2\x80\xa6 https://t.co/1wPaEJ5wR4'"
2020-03-04 08:24:29,"b""RT @manavjivan: @spectatorindex Look at South Korea's tenacity to fight #coronavirus \n\nSK has dedicated 10 billion dollars  to fight the co\xe2\x80\xa6"""
2020-03-04 08:24:29,b'RT @Alexhaditaghi: @WHO @WHOWPRO @WHOAFRO @pahowho @WHO_Europe @WHOSEARO @WHOEMRO The real #CoronaVirus numbers in Iran are ( From a family\xe2\x80\xa6'
2020-03-04 08:24:29,b'@thehowie USA extends its lead over China &amp; Iran on Case Fatality Ratio league table. #COVID2019 #COVID19\xe2\x80\xa6 https://t.co/vvAaGHDVzM'
2020-03-04 08:24:29,b'No #holi with PM Modi this year to avoid mass gathering due to #coronavirus https://t.co/r4fYKRJQbJ'
2020-03-04 08:24:29,b'RT @WHO: Healthcare workers rely on personal protective equipment to protect themselves and their patients from being infected and infectin\xe2\x80\xa6'
2020-03-04 08:24:29,"b""RT @DDNational: PLEASE RETWEET -\nDON'T PANIC!\n#CoronaVirus : Basic Protective Measures\n \nIf you have fever,cough and difficulty breathing,\xe2\x80\xa6"""
2020-03-04 08:24:29,b'RT @WHO: Personal protective equipment - or PPE - includes:\n\xe2\x80\xa2 gloves\n\xe2\x80\xa2 medical masks\n\xe2\x80\xa2 respirators\n\xe2\x80\xa2 goggles\n\xe2\x80\xa2 face shields\n\xe2\x80\xa2 gowns\n\xe2\x80\xa2 apron\xe2\x80\xa6'
2020-03-04 08:24:28,"b""RT @arpitjain__: Foreign media making it's people aware about the benefits of vegetarian diets and jain lifestyle which can save all of us\xe2\x80\xa6"""
2020-03-04 08:24:28,b'RT @WHO: Personal protective equipment - or PPE - includes:\n\xe2\x80\xa2 gloves\n\xe2\x80\xa2 medical masks\n\xe2\x80\xa2 respirators\n\xe2\x80\xa2 goggles\n\xe2\x80\xa2 face shields\n\xe2\x80\xa2 gowns\n\xe2\x80\xa2 apron\xe2\x80\xa6'
2020-03-04 08:24:28,b'RT @The_TUC: Proportion of salary covered by sick pay\n\n\xf0\x9f\x87\xb1\xf0\x9f\x87\xba100%\n\xf0\x9f\x87\xa9\xf0\x9f\x87\xb080%\n\xf0\x9f\x87\xb5\xf0\x9f\x87\xb180%\n\xf0\x9f\x87\xaa\xf0\x9f\x87\xb875%\n\xf0\x9f\x87\xb5\xf0\x9f\x87\xb975%\n\xf0\x9f\x87\xa9\xf0\x9f\x87\xaa70%\n\xf0\x9f\x87\xb3\xf0\x9f\x87\xb170%\n\xf0\x9f\x87\xa7\xf0\x9f\x87\xaa60%\n\xf0\x9f\x87\xab\xf0\x9f\x87\xb750%\n\xf0\x9f\x87\xac\xf0\x9f\x87\xa720%\n\nStatutory sick pay in\xe2\x80\xa6'
2020-03-04 08:24:28,b'RT @WHO: LIVE: Daily media briefing on #COVID19 with @DrTedros #coronavirus https://t.co/OtHOL9LXcL'
2020-03-04 08:24:27,b'Delhi: Union Health Minister Dr Harsh Vardhan takes a meeting with minister and senior officials from Delhi Governm\xe2\x80\xa6 https://t.co/MQWUriVmWJ'
2020-03-04 08:24:27,"b'RT @Reuters: The number of confirmed coronavirus infections in Japan reach the 1,000 mark, as the government reiterates plans to host the #\xe2\x80\xa6'"
2020-03-04 08:24:27,b'RT @WHO: WHO calls on industry and governments to increase manufacturing of personal protective equipment by 40% to meet rising global dema\xe2\x80\xa6'
2020-03-04 08:24:27,"b'RT @TheKoreaHerald: [Breaking] South Korea reports 293 more cases of new coronavirus, total now at 5,621\n#COVID19 #Corona #Coronavirus #Cor\xe2\x80\xa6'"
2020-03-04 08:24:27,b'This is the toilet paper/tissues situation at my local Coles. The only thing left is Wet Ones... because... I guess\xe2\x80\xa6 https://t.co/tSudrZmOjg'
2020-03-04 08:24:27,b'RT @shafiqulhasan81: #PakistaniCinema do you have it in you?\n#khalilurrehmanqamar is vicious than #coronavirus \xf0\x9f\x99\x8f https://t.co/3ln6MjJNWF'
2020-03-04 08:24:26,"b'RT @JhaSanjay: Given our brittle public health infrastructure, the government should be burning the midnight oil to prevent spread of #coro\xe2\x80\xa6'"
2020-03-04 08:24:26,b'RT @WHO: WHO calls on industry and governments to increase manufacturing of personal protective equipment by 40% to meet rising global dema\xe2\x80\xa6'
2020-03-04 08:24:26,b'RT @natalieben: #coronavirus \nToday I asked the government for the 3rd time if we have asked for special access to the European Medicines A\xe2\x80\xa6'
2020-03-04 08:24:25,"b'RT @KHCK19: \xf0\x9f\xa6\xa0@piersmorgan Top example of honest journalism\xf0\x9f\x91\x8c,exposed @MattHancock being dishonest &amp; giving mixed messages. Laughing @ the #L\xe2\x80\xa6'"
2020-03-04 08:24:25,"b'RT @ChinaDaily: #EXO members #Chanyeol, #Lay, #Suho\xc2\xa0and #Kai have\xc2\xa0donated a combined 170 million won to Korea Disaster Relief Association H\xe2\x80\xa6'"
2020-03-04 08:24:25,b'RT @ClaridgeChris: Damaging impact of #Covid_19 on #NewZealand economy if tourists &amp; foreign students stay away.\n#coronavirus https://t.co/\xe2\x80\xa6'
2020-03-04 08:24:25,b'RT @WHO: WHO calls on industry and governments to increase manufacturing of personal protective equipment by 40% to meet rising global dema\xe2\x80\xa6'
2020-03-04 08:24:25,"b""RT @DDNational: PLEASE RETWEET -\nDON'T PANIC!\n#CoronaVirus : Basic Protective Measures\nAvoid close contact with anyone, if you are experien\xe2\x80\xa6"""
2020-03-04 08:24:25,b'RT @tedcruz: Hearing rumors that the swamp is trying to tie long-term FISA reauthorization to emergency funding to fight the #coronavirus.\xe2\x80\xa6'
2020-03-04 08:24:24,"b'RT @IranHrm: Video shows another #coronavirus victim collapsing in what seems to be a mall in Chalous, N #Iran as the deadly #COVID19 conti\xe2\x80\xa6'"
2020-03-04 08:24:24,"b'RT @derekjames150: If #BorisJohnson did shake the hands of people with #Coronavirus, he should now be quarantined for 14 days. There were h\xe2\x80\xa6'"
2020-03-04 08:24:24,"b""RT @DDNational: PLEASE RETWEET -\nDON'T PANIC!\n#CoronaVirus : Basic Protective Measures\nAvoid close contact with anyone, if you are experien\xe2\x80\xa6"""
2020-03-04 08:24:24,"b'RT @firstpost: Prime Minister #NarendraModi said, ""Experts across the world have advised to reduce mass gatherings to avoid the spread of n\xe2\x80\xa6'"
2020-03-04 08:24:24,b'RT @ABC7: #CORONAVIRUS BREAKTHROUGH? UC Riverside researchers help to identify crucial protein linked to potential vaccine https://t.co/FD2\xe2\x80\xa6'
2020-03-04 08:24:24,"b""RT @donnyjkimball: The silver lining of the #Coronavirus is that all of Kyoto's major spots are ghost towns... https://t.co/WEoo1ZFEFA"""
2020-03-04 08:24:24,b'RT @WHOAFRO: Simple hygiene practices can reduce your risk of #COVID19 &amp; other respiratory illnesses. \n\nIf you think you may have been expo\xe2\x80\xa6'
2020-03-04 08:24:23,b'RT @Reuters: Thousands of sick people wait for hospital beds in South Korea as coronavirus cases surge https://t.co/ftSkHzPF4B Follow our l\xe2\x80\xa6'
2020-03-04 08:24:23,"b'RT @FridaGhitis: Countries with largest numbers of #coronavirus diagnoses\n\n1. China\n2. South Korea\n3. Italy\n4. Iran\n5, Japan\n6. France\n7. G\xe2\x80\xa6'"
2020-03-04 08:24:23,"b'RT @PinkSkyMagazine: I don\xe2\x80\x99t know why but I feel this wasn\xe2\x80\x99t a great idea.... Coronavirus: Iran temporarily releases 54,000 inmates to avoi\xe2\x80\xa6'"
2020-03-04 08:24:23,b'JuwaiLimited: Learn about the impact of the coronavirus epidemic on Chinese cross-border real estate buying.\xe2\x80\xa6 https://t.co/8ABKB6Cy6e'
2020-03-04 08:24:23,b'RT @aartic02: PM Modi to skip #Holi Milan events due to #CoronaVirus \nSuch an Anti - Hindu Act \nNo faith in the powers of Cow urine &amp; Cow d\xe2\x80\xa6'
2020-03-04 08:24:23,"b'RT @CoronaIndian: #CoronaVirus Worldwide Stats\n\nTotal cases - 93,210\nDeaths - 3,203\nRecovered - 51,004\n\n #CoronaVirusIndia'"
2020-03-04 08:24:23,"b'RT @garywilson2013: Welcome to the ""Gig economy"" if you recently voted #Tory Don\'t say you wasn\'t told!!! #Coronavirus #GTTO \nhttps://t.co/\xe2\x80\xa6'"
2020-03-04 08:24:22,b'RT @Fukkard: An employee of Mindspace at Hyderabad has been tested positive for #coronavirus.\n\n Both Mindspace &amp; Brightspace offices are cl\xe2\x80\xa6'
2020-03-04 08:24:22,"b""RT @maryt465: @waltshaub Please repost this. It shares vital information and it's a class on how to lead during times of crisis\n\nAn excelle\xe2\x80\xa6"""
2020-03-04 08:24:21,b'Good reason to avoid gatherings or parties with friends.\n#coronavirus'
2020-03-04 08:24:21,b'RT @WHO: Personal protective equipment - or PPE - includes:\n\xe2\x80\xa2 gloves\n\xe2\x80\xa2 medical masks\n\xe2\x80\xa2 respirators\n\xe2\x80\xa2 goggles\n\xe2\x80\xa2 face shields\n\xe2\x80\xa2 gowns\n\xe2\x80\xa2 apron\xe2\x80\xa6'
2020-03-04 08:24:21,b'RT @FactorD: Craziness at new highs!! #Australia #coronavirus #toiletpapergate #woolies\nhttps://t.co/X5imvlWuqU\n\nvia @GoogleNews'
2020-03-04 08:24:21,b'RT @iamPavanRayudu: First Positive case in Kakinda Govt Hospital #CoronaVirus :('
2020-03-04 08:24:21,b'RT @Babu_Bhaiyaa: 15 out of 21 Italian tourists in India positive for corona virus 75+ countries have #CoronaVirus.. and still most of the\xe2\x80\xa6'
2020-03-04 08:24:20,b'RT @Jerusalem_Post: An Israeli company is aiming to roll out a fast and accurate #coronavirus diagnostic tool which will cost just 1 shekel\xe2\x80\xa6'
2020-03-04 08:24:20,b'RT from medshronline #Coronavirus Covid-19: What can we learn from behavioural science?\n\nhttps://t.co/BfF8mO9597\xe2\x80\xa6 https://t.co/Qp2SpeZc8g'
2020-03-04 08:24:19,"b'worries that rate cuts by major central banks around the world could not solve #coronavirus... \n\nwho knew, you mean\xe2\x80\xa6 https://t.co/C5MNFzycJM'"
2020-03-04 08:24:19,b'RT @WHO: Q: What can I do to protect myself from #coronavirus?\n\nA: https://t.co/PKzKaO2yfK https://t.co/eNhlhR0PEq'
2020-03-04 08:24:19,"b""RT @DrDenaGrayson: If you don't test for #coronavirus, you can't detect any #COVID19 cases, as just happened at the nursing home in #Washin\xe2\x80\xa6"""
2020-03-04 08:24:19,b'RT @aartic02: PM Modi to skip #Holi Milan events due to #CoronaVirus \nSuch an Anti - Hindu Act \nNo faith in the powers of Cow urine &amp; Cow d\xe2\x80\xa6'
2020-03-04 08:24:19,"b'RT @OFFICIALWMAS: \xe2\x80\x9cI\xe2\x80\x99d like to thank all of you that are working flat out around the clock, dealing with record numbers to NHS 111 here in\xe2\x80\xa6'"
2020-03-04 08:24:18,b'RT @ANI: Telangana: Hyderabad Metro Rail sprayed disinfectant at stations &amp; inside metro coaches. The state government has also issued publ\xe2\x80\xa6'
2020-03-04 08:24:18,"b'RT @QuickTake: ""We will go all out to support in the disinfection work.""\n\nSouth Korea has dispatched its military to help disinfect various\xe2\x80\xa6'"
2020-03-04 08:24:18,b'RT @ANI: Air India official: All crew members of February 25 Vienna-Delhi flight have been asked to stay in isolation at their respective h\xe2\x80\xa6'
2020-03-04 08:24:18,"b'RT @TheKoreaHerald: [Breaking] South Korea reports 293 more cases of new coronavirus, total now at 5,621\n#COVID19 #Corona #Coronavirus #Cor\xe2\x80\xa6'"
2020-03-04 08:24:17,"b'""Coronavirus: Iran temporarily releases 54,000 inmates to avoid spread in its prisons"" #Coronavirus https://t.co/LUOiiZzEhD'"
2020-03-04 08:24:17,"b""RT @Reuters: South Korea runs 'drive-thru' virus testing in Daegu. For the latest developments around the #coronavirus outbreak, follow our\xe2\x80\xa6"""
2020-03-04 08:24:16,b'RT @PoulomiMSaha: Total number of positive cases of #coronavirus in India: \n\nItalians: 16 + 1 (tour driver) \n\nKerala: 3 (recovered) \n\nAgra:\xe2\x80\xa6'
2020-03-04 08:24:16,b'RT @chaser: Widespread panic hits as Corona Virus found to transmit via toilet paper https://t.co/DHwDzfkyFj #toiletpapergate #coronavirus'
2020-03-04 08:24:16,b'RT @sudhirchaudhary: On my way to #dubai for the @WIONews Global Summit. Armed with a mask to beat the #coronavirus. Precaution is better t\xe2\x80\xa6'
2020-03-04 08:24:16,"b'RT @ZoomTV: With a mask on his face, #Prabhas was papped at the #airport earlier today\n\n#prabhaswearingmask #spottedattheairport #hyderabad\xe2\x80\xa6'"
2020-03-04 08:24:16,b'RT @UN_News_Centre: We are understanding #coronavirus #COVID19\nmore and more: containment is still possible\nhttps://t.co/aGcg8sYwbI'
2020-03-04 08:24:15,"b'RT @CoronaIndian: #CoronaVirus Worldwide Stats\n\nTotal cases - 93,210\nDeaths - 3,203\nRecovered - 51,004\n\n #CoronaVirusIndia'"
2020-03-04 08:24:15,"b'RT @RepMarkWalker: The humanitarian, security and health threats personified in the coronavirus are being exacerbated by authoritarian soci\xe2\x80\xa6'"
2020-03-04 08:24:15,b'New #coronavirus Coronavirus Deaths Tied to Nursing Center Came Earlier Than Anyone Knew https://t.co/8cSPP1TkOc'
2020-03-04 08:24:15,"b""RT @MarinRymer: Oi dickheads can you stop clearing out #Coles and #Woolies already?! I'm just trying to do some regular grocery shopping an\xe2\x80\xa6"""
2020-03-04 08:24:15,b'RT @WHO: WHO calls on industry and governments to increase manufacturing of personal protective equipment by 40% to meet rising global dema\xe2\x80\xa6'
2020-03-04 08:24:15,"b'Please people stop thinking this is ""just flu"", it\'s not! Even the #WHO is warning you! Do your research, be prepar\xe2\x80\xa6 https://t.co/KUPgCfrLrD'"
2020-03-04 08:24:15,b'New #coronavirus Coronavirus Live Updates: Global Mortality Rate Reaches 3.4 Percent https://t.co/SsgIutBR2Z'
2020-03-04 08:24:14,"b""YOU CAN'T OUTRUN THE #CORONAVIRUS IT'S LIKE AN AVALANCHE.\n\nThe escape from China has begun through unpatrolled bord\xe2\x80\xa6 https://t.co/g7fCPXb5hy"""
2020-03-04 08:24:14,"b""RT @tedrichards25: When you're working but you don't want to catch #coronavirus \n\n https://t.co/xmVOAx3LQB"""
2020-03-04 08:24:14,b'RT @Reuters: The World Health Organization warns of a global shortage and price gouging for protective equipment to fight the fast-spreadin\xe2\x80\xa6'
2020-03-04 08:24:13,b'New #coronavirus Fed Makes Emergency Rate Cut as Markets Tremble Over Coronavirus https://t.co/fFKHMBBy8B'
2020-03-04 08:24:13,"b'RT @StormIsUponUs: A call to every Democrat running for president, or anywhere for that matter. Will you join President Trump in donating y\xe2\x80\xa6'"
2020-03-04 08:24:13,b'RT @WHO: WHO calls on industry and governments to increase manufacturing of personal protective equipment by 40% to meet rising global dema\xe2\x80\xa6'
